Name	input_file	simulation_n	quant_method	tally_method	NumReads	truth
Homo_sapiens_tRNA-Cys-GCA-21	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	fractional	1814.7032809295968	1764
Homo_sapiens_tRNA-Cys-GCA-21	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	fractional	1760.8476022945065	1764
Homo_sapiens_tRNA-Cys-GCA-21	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	fractional	1725.75847618565	1764
Homo_sapiens_tRNA-Cys-GCA-21	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	fractional	1707.5929292929293	1764
Homo_sapiens_tRNA-Cys-GCA-21	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	fractional	1778.119351904134	1764
Homo_sapiens_tRNA-Cys-GCA-21	mimtRNAseq_Hsap_K562_rep1	0	shrimp	fractional	1675.076984126984	1764
Homo_sapiens_tRNA-Cys-GCA-21	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	fractional	1734.2558920406104	1764
Homo_sapiens_tRNA-Cys-GCA-21	mimtRNAseq_Hsap_K562_rep2	0	shrimp	fractional	1726.0564786520667	1764
Homo_sapiens_tRNA-Cys-GCA-21	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	fractional	1746.5832574144642	1764
Homo_sapiens_tRNA-Cys-GCA-21	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	fractional	1671.1205247968403	1764
Homo_sapiens_tRNA-Cys-GCA-21	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	fractional	1741.7512309264596	1764
Homo_sapiens_tRNA-Cys-GCA-21	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	fractional	1729.8649692412846	1764
Homo_sapiens_tRNA-Cys-GCA-22	ALLtRNAseq_hESC_0_1	0	bowtie2	fractional	1626.20235264668	1656
Homo_sapiens_tRNA-Cys-GCA-22	ALLtRNAseq_hESC_0_1	0	shrimp	fractional	1623.718646704136	1656
Homo_sapiens_tRNA-Cys-GCA-22	ALLtRNAseq_hESC_0_2	0	bowtie2	fractional	1625.6728070488612	1656
Homo_sapiens_tRNA-Cys-GCA-22	ALLtRNAseq_hESC_0_2	0	shrimp	fractional	1621.0093505736847	1656
Homo_sapiens_tRNA-Cys-GCA-22	ALLtRNAseq_hESC_0_3	0	bowtie2	fractional	1631.928972195859	1656
Homo_sapiens_tRNA-Cys-GCA-22	ALLtRNAseq_hESC_0_3	0	shrimp	fractional	1638.4344214694504	1656
Homo_sapiens_tRNA-Cys-GCA-22	ALLtRNAseq_hESC_5_1	0	bowtie2	fractional	1607.520245555087	1656
Homo_sapiens_tRNA-Cys-GCA-22	ALLtRNAseq_hESC_5_1	0	shrimp	fractional	1636.1859986489292	1656
Homo_sapiens_tRNA-Cys-GCA-22	ALLtRNAseq_hESC_5_2	0	bowtie2	fractional	1686.131842653959	1656
Homo_sapiens_tRNA-Cys-GCA-22	ALLtRNAseq_hESC_5_2	0	shrimp	fractional	1692.911599013274	1656
Homo_sapiens_tRNA-Cys-GCA-22	ALLtRNAseq_hESC_5_3	0	bowtie2	fractional	1666.355036756997	1656
Homo_sapiens_tRNA-Cys-GCA-22	ALLtRNAseq_hESC_5_3	0	shrimp	fractional	1653.8076705457922	1656
Homo_sapiens_tRNA-Cys-GCA-22	DMtRNAseq_treated_1	0	bowtie2	fractional	1585.074209635315	1678
Homo_sapiens_tRNA-Cys-GCA-22	DMtRNAseq_treated_1	0	shrimp	fractional	1638.7380398840078	1678
Homo_sapiens_tRNA-Cys-GCA-22	DMtRNAseq_treated_2	0	bowtie2	fractional	1559.0172560754684	1678
Homo_sapiens_tRNA-Cys-GCA-22	DMtRNAseq_treated_2	0	shrimp	fractional	1596.8554521930698	1678
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_BT20_A	0	bowtie2	fractional	71.65262823284458	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_BT20_A	0	shrimp	fractional	59.5890028100556	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_BT20_B	0	bowtie2	fractional	65.57928222298949	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_BT20_B	0	shrimp	fractional	57.635672514620026	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_BT20_C	0	bowtie2	fractional	66.87245622734764	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_BT20_C	0	shrimp	fractional	63.22012987013	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_MCF7_A	0	bowtie2	fractional	33.4433722995794	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_MCF7_A	0	shrimp	fractional	31.88701298701296	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_MCF7_B	0	bowtie2	fractional	43.52189827716157	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_MCF7_B	0	shrimp	fractional	35.16885964912278	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_MCF7_C	0	bowtie2	fractional	44.94925409839218	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_MCF7_C	0	shrimp	fractional	30.21010101010098	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_SKBR3_A	0	bowtie2	fractional	29.133745303768155	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_SKBR3_A	0	shrimp	fractional	31.269298245614017	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_SKBR3_B	0	bowtie2	fractional	24.90856541119697	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_SKBR3_B	0	shrimp	fractional	30.457575757575743	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_SKBR3_C	0	bowtie2	fractional	31.526139065612703	0
Homo_sapiens_tRNA-Cys-GCA-22	YAMATseq_SKBR3_C	0	shrimp	fractional	33.876190476190466	0
Homo_sapiens_tRNA-Cys-GCA-22	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	fractional	1733.3238548001457	1764
Homo_sapiens_tRNA-Cys-GCA-22	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	fractional	1746.9606975325758	1764
Homo_sapiens_tRNA-Cys-GCA-22	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	fractional	1688.7367766291425	1764
Homo_sapiens_tRNA-Cys-GCA-22	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	fractional	1714.0194805194535	1764
Homo_sapiens_tRNA-Cys-GCA-22	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	fractional	1615.117896415136	1764
Homo_sapiens_tRNA-Cys-GCA-22	mimtRNAseq_Hsap_K562_rep1	0	shrimp	fractional	1631.1087301586858	1764
Homo_sapiens_tRNA-Cys-GCA-22	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	fractional	1640.369218207173	1764
Homo_sapiens_tRNA-Cys-GCA-22	mimtRNAseq_Hsap_K562_rep2	0	shrimp	fractional	1658.1144512350156	1764
Homo_sapiens_tRNA-Cys-GCA-22	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	fractional	1565.8294015480667	1764
Homo_sapiens_tRNA-Cys-GCA-22	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	fractional	1585.9709576972307	1764
Homo_sapiens_tRNA-Cys-GCA-22	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	fractional	1692.36055421184	1764
Homo_sapiens_tRNA-Cys-GCA-22	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	fractional	1715.209449760734	1764
Homo_sapiens_tRNA-Cys-GCA-23	ALLtRNAseq_hESC_0_1	0	bowtie2	fractional	1691.4582651982075	1656
Homo_sapiens_tRNA-Cys-GCA-23	ALLtRNAseq_hESC_0_1	0	shrimp	fractional	1661.2160312640476	1656
Homo_sapiens_tRNA-Cys-GCA-23	ALLtRNAseq_hESC_0_2	0	bowtie2	fractional	1707.471849161758	1656
Homo_sapiens_tRNA-Cys-GCA-23	ALLtRNAseq_hESC_0_2	0	shrimp	fractional	1664.6298522942243	1656
Homo_sapiens_tRNA-Cys-GCA-23	ALLtRNAseq_hESC_0_3	0	bowtie2	fractional	1689.7134769884772	1656
Homo_sapiens_tRNA-Cys-GCA-23	ALLtRNAseq_hESC_0_3	0	shrimp	fractional	1661.20296722111	1656
Homo_sapiens_tRNA-Cys-GCA-23	ALLtRNAseq_hESC_5_1	0	bowtie2	fractional	1701.7904821898237	1656
Homo_sapiens_tRNA-Cys-GCA-23	ALLtRNAseq_hESC_5_1	0	shrimp	fractional	1676.0419510299112	1656
Homo_sapiens_tRNA-Cys-GCA-23	ALLtRNAseq_hESC_5_2	0	bowtie2	fractional	1701.978681517727	1656
Homo_sapiens_tRNA-Cys-GCA-23	ALLtRNAseq_hESC_5_2	0	shrimp	fractional	1664.1334604851622	1656
Homo_sapiens_tRNA-Cys-GCA-23	ALLtRNAseq_hESC_5_3	0	bowtie2	fractional	1695.9560098035888	1656
Homo_sapiens_tRNA-Cys-GCA-23	ALLtRNAseq_hESC_5_3	0	shrimp	fractional	1639.1887700019226	1656
Homo_sapiens_tRNA-Cys-GCA-23	DMtRNAseq_treated_1	0	bowtie2	fractional	1632.6795445782088	1678
Homo_sapiens_tRNA-Cys-GCA-23	DMtRNAseq_treated_1	0	shrimp	fractional	1598.990835699369	1678
Homo_sapiens_tRNA-Cys-GCA-23	DMtRNAseq_treated_2	0	bowtie2	fractional	1732.201503261092	1678
Homo_sapiens_tRNA-Cys-GCA-23	DMtRNAseq_treated_2	0	shrimp	fractional	1708.47203560972	1678
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_BT20_A	0	bowtie2	fractional	17.452386399514545	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_BT20_A	0	shrimp	fractional	10.605572351624977	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_BT20_B	0	bowtie2	fractional	15.77926279796988	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_BT20_B	0	shrimp	fractional	10.642815371762737	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_BT20_C	0	bowtie2	fractional	11.340373032764337	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_BT20_C	0	shrimp	fractional	10.98910533910534	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_MCF7_A	0	bowtie2	fractional	8.709757303464395	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_MCF7_A	0	shrimp	fractional	4.095238095238095	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_MCF7_B	0	bowtie2	fractional	4.98629228894675	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_MCF7_B	0	shrimp	fractional	2.1215153267784843	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_MCF7_C	0	bowtie2	fractional	8.67713079685696	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_MCF7_C	0	shrimp	fractional	2.264321789321788	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_SKBR3_A	0	bowtie2	fractional	10.73188743941032	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_SKBR3_A	0	shrimp	fractional	4.642512531328319	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_SKBR3_B	0	bowtie2	fractional	5.915652768284345	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_SKBR3_B	0	shrimp	fractional	3.675468975468975	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_SKBR3_C	0	bowtie2	fractional	21.19670449052603	0
Homo_sapiens_tRNA-Cys-GCA-23	YAMATseq_SKBR3_C	0	shrimp	fractional	4.0586080586080575	0
Homo_sapiens_tRNA-Cys-GCA-23	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	fractional	1733.4207412470569	1764
Homo_sapiens_tRNA-Cys-GCA-23	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	fractional	1710.032919754823	1764
Homo_sapiens_tRNA-Cys-GCA-23	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	fractional	1710.0882380904116	1764
Homo_sapiens_tRNA-Cys-GCA-23	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	fractional	1685.708008658008	1764
Homo_sapiens_tRNA-Cys-GCA-23	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	fractional	1727.8732840830664	1764
Homo_sapiens_tRNA-Cys-GCA-23	mimtRNAseq_Hsap_K562_rep1	0	shrimp	fractional	1684.6305555555543	1764
Homo_sapiens_tRNA-Cys-GCA-23	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	fractional	1681.308272992991	1764
Homo_sapiens_tRNA-Cys-GCA-23	mimtRNAseq_Hsap_K562_rep2	0	shrimp	fractional	1663.4660024615894	1764
Homo_sapiens_tRNA-Cys-GCA-23	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	fractional	1722.447939954147	1764
Homo_sapiens_tRNA-Cys-GCA-23	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	fractional	1670.72925495557	1764
Homo_sapiens_tRNA-Cys-GCA-23	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	fractional	1751.623633523862	1764
Homo_sapiens_tRNA-Cys-GCA-23	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	fractional	1727.6542299805446	1764
Homo_sapiens_tRNA-Cys-GCA-24	ALLtRNAseq_hESC_0_1	0	bowtie2	fractional	1677.3628934947478	1656
Homo_sapiens_tRNA-Cys-GCA-24	ALLtRNAseq_hESC_0_1	0	shrimp	fractional	1639.579324914842	1656
Homo_sapiens_tRNA-Cys-GCA-24	ALLtRNAseq_hESC_0_2	0	bowtie2	fractional	1680.561314508071	1656
Homo_sapiens_tRNA-Cys-GCA-24	ALLtRNAseq_hESC_0_2	0	shrimp	fractional	1645.6644817170893	1656
Homo_sapiens_tRNA-Cys-GCA-24	ALLtRNAseq_hESC_0_3	0	bowtie2	fractional	1684.4887041306192	1656
Homo_sapiens_tRNA-Cys-GCA-24	ALLtRNAseq_hESC_0_3	0	shrimp	fractional	1660.251906761964	1656
Homo_sapiens_tRNA-Cys-GCA-24	ALLtRNAseq_hESC_5_1	0	bowtie2	fractional	1694.077375516653	1656
Homo_sapiens_tRNA-Cys-GCA-24	ALLtRNAseq_hESC_5_1	0	shrimp	fractional	1672.5564319738037	1656
Homo_sapiens_tRNA-Cys-GCA-24	ALLtRNAseq_hESC_5_2	0	bowtie2	fractional	1687.359593661136	1656
Homo_sapiens_tRNA-Cys-GCA-24	ALLtRNAseq_hESC_5_2	0	shrimp	fractional	1646.1162352267584	1656
Homo_sapiens_tRNA-Cys-GCA-24	ALLtRNAseq_hESC_5_3	0	bowtie2	fractional	2746.97209649472	1656
Homo_sapiens_tRNA-Cys-GCA-24	ALLtRNAseq_hESC_5_3	0	shrimp	fractional	1643.307023970175	1656
Homo_sapiens_tRNA-Cys-GCA-24	DMtRNAseq_treated_1	0	bowtie2	fractional	1631.4881914868513	1678
Homo_sapiens_tRNA-Cys-GCA-24	DMtRNAseq_treated_1	0	shrimp	fractional	1617.039214221427	1678
Homo_sapiens_tRNA-Cys-GCA-24	DMtRNAseq_treated_2	0	bowtie2	fractional	1693.1979412400306	1678
Homo_sapiens_tRNA-Cys-GCA-24	DMtRNAseq_treated_2	0	shrimp	fractional	1676.0997219154956	1678
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_BT20_A	0	bowtie2	fractional	6.724928229665066	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_BT20_A	0	shrimp	fractional	2.4476608187134503	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_BT20_B	0	bowtie2	fractional	3.983403584719373	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_BT20_B	0	shrimp	fractional	0.6023391812865497	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_BT20_C	0	bowtie2	fractional	3.300649350649349	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_BT20_C	0	shrimp	fractional	1.237518037518038	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_MCF7_A	0	bowtie2	fractional	2.582522549913855	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_MCF7_A	0	shrimp	fractional	0.0	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_MCF7_B	0	bowtie2	fractional	2.303455608718767	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_MCF7_B	0	shrimp	fractional	0.2105263157894736	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_MCF7_C	0	bowtie2	fractional	5.0250582750582735	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_MCF7_C	0	shrimp	fractional	0.9555555555555556	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_SKBR3_A	0	bowtie2	fractional	3.485061137692714	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_SKBR3_A	0	shrimp	fractional	0.5526315789473685	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_SKBR3_B	0	bowtie2	fractional	2.874707602339181	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_SKBR3_B	0	shrimp	fractional	0.6444444444444445	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_SKBR3_C	0	bowtie2	fractional	10.171424774056332	0
Homo_sapiens_tRNA-Cys-GCA-24	YAMATseq_SKBR3_C	0	shrimp	fractional	0.0	0
Homo_sapiens_tRNA-Cys-GCA-24	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	fractional	1687.5600269613424	1764
Homo_sapiens_tRNA-Cys-GCA-24	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	fractional	1701.8859649122803	1764
Homo_sapiens_tRNA-Cys-GCA-24	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	fractional	1737.4865629539538	1764
Homo_sapiens_tRNA-Cys-GCA-24	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	fractional	1707.588095238095	1764
Homo_sapiens_tRNA-Cys-GCA-24	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	fractional	1725.6721657569444	1764
Homo_sapiens_tRNA-Cys-GCA-24	mimtRNAseq_Hsap_K562_rep1	0	shrimp	fractional	1682.65873015873	1764
Homo_sapiens_tRNA-Cys-GCA-24	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	fractional	1713.4525565856443	1764
Homo_sapiens_tRNA-Cys-GCA-24	mimtRNAseq_Hsap_K562_rep2	0	shrimp	fractional	1666.28373015873	1764
Homo_sapiens_tRNA-Cys-GCA-24	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	fractional	1719.429090747797	1764
Homo_sapiens_tRNA-Cys-GCA-24	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	fractional	1647.3542188805343	1764
Homo_sapiens_tRNA-Cys-GCA-24	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	fractional	1729.3759360522515	1764
Homo_sapiens_tRNA-Cys-GCA-24	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	fractional	1697.3304093567249	1764
Homo_sapiens_tRNA-Cys-GCA-3	ALLtRNAseq_hESC_0_1	0	bowtie2	fractional	1954.130367243307	1656
Homo_sapiens_tRNA-Cys-GCA-3	ALLtRNAseq_hESC_0_1	0	shrimp	fractional	1904.384473859454	1656
Homo_sapiens_tRNA-Cys-GCA-3	ALLtRNAseq_hESC_0_2	0	bowtie2	fractional	1918.7594862881872	1656
Homo_sapiens_tRNA-Cys-GCA-3	ALLtRNAseq_hESC_0_2	0	shrimp	fractional	1863.9369047618857	1656
Homo_sapiens_tRNA-Cys-GCA-3	ALLtRNAseq_hESC_0_3	0	bowtie2	fractional	1850.44067483362	1656
Homo_sapiens_tRNA-Cys-GCA-3	ALLtRNAseq_hESC_0_3	0	shrimp	fractional	1810.6185138390945	1656
Homo_sapiens_tRNA-Cys-GCA-3	ALLtRNAseq_hESC_5_1	0	bowtie2	fractional	1899.6547276908864	1656
Homo_sapiens_tRNA-Cys-GCA-3	ALLtRNAseq_hESC_5_1	0	shrimp	fractional	1847.179934348624	1656
Homo_sapiens_tRNA-Cys-GCA-3	ALLtRNAseq_hESC_5_2	0	bowtie2	fractional	1906.5216158896103	1656
Homo_sapiens_tRNA-Cys-GCA-3	ALLtRNAseq_hESC_5_2	0	shrimp	fractional	1864.2841783216616	1656
Homo_sapiens_tRNA-Cys-GCA-3	ALLtRNAseq_hESC_5_3	0	bowtie2	fractional	1885.8601819314829	1656
Homo_sapiens_tRNA-Cys-GCA-3	ALLtRNAseq_hESC_5_3	0	shrimp	fractional	1772.8279304029224	1656
Homo_sapiens_tRNA-Cys-GCA-3	DMtRNAseq_treated_1	0	bowtie2	fractional	1943.787717734608	1678
Homo_sapiens_tRNA-Cys-GCA-3	DMtRNAseq_treated_1	0	shrimp	fractional	1956.265696803193	1678
Homo_sapiens_tRNA-Cys-GCA-3	DMtRNAseq_treated_2	0	bowtie2	fractional	2017.1737493500373	1678
Homo_sapiens_tRNA-Cys-GCA-3	DMtRNAseq_treated_2	0	shrimp	fractional	2011.317331279813	1678
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_BT20_A	0	bowtie2	fractional	216.6247594470036	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_BT20_A	0	shrimp	fractional	193.181793206793	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_BT20_B	0	bowtie2	fractional	195.4687449805095	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_BT20_B	0	shrimp	fractional	169.92380952380927	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_BT20_C	0	bowtie2	fractional	181.29237848237045	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_BT20_C	0	shrimp	fractional	162.5979076479073	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_MCF7_A	0	bowtie2	fractional	104.92132161634458	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_MCF7_A	0	shrimp	fractional	90.10324675324686	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_MCF7_B	0	bowtie2	fractional	126.73428029652436	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_MCF7_B	0	shrimp	fractional	105.31376678876684	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_MCF7_C	0	bowtie2	fractional	117.07874233609527	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_MCF7_C	0	shrimp	fractional	92.51926406926432	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_SKBR3_A	0	bowtie2	fractional	90.5316047514578	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_SKBR3_A	0	shrimp	fractional	78.26329365079378	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_SKBR3_B	0	bowtie2	fractional	73.9429142752674	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_SKBR3_B	0	shrimp	fractional	66.2512265512267	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_SKBR3_C	0	bowtie2	fractional	117.916653506316	0
Homo_sapiens_tRNA-Cys-GCA-3	YAMATseq_SKBR3_C	0	shrimp	fractional	82.75741758241766	0
Homo_sapiens_tRNA-Cys-GCA-3	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	fractional	2014.664058164	1764
Homo_sapiens_tRNA-Cys-GCA-3	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	fractional	1995.7123015872585	1764
Homo_sapiens_tRNA-Cys-GCA-3	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	fractional	2009.5090558346965	1764
Homo_sapiens_tRNA-Cys-GCA-3	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	fractional	1975.426190476149	1764
Homo_sapiens_tRNA-Cys-GCA-3	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	fractional	2077.295342988165	1764
Homo_sapiens_tRNA-Cys-GCA-3	mimtRNAseq_Hsap_K562_rep1	0	shrimp	fractional	1972.8451770451416	1764
Homo_sapiens_tRNA-Cys-GCA-3	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	fractional	1913.534149968313	1764
Homo_sapiens_tRNA-Cys-GCA-3	mimtRNAseq_Hsap_K562_rep2	0	shrimp	fractional	1843.4036075035613	1764
Homo_sapiens_tRNA-Cys-GCA-3	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	fractional	2039.6147332313087	1764
Homo_sapiens_tRNA-Cys-GCA-3	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	fractional	1931.897990897952	1764
Homo_sapiens_tRNA-Cys-GCA-3	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	fractional	1960.9996636916028	1764
Homo_sapiens_tRNA-Cys-GCA-3	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	fractional	1922.303174603136	1764
Homo_sapiens_tRNA-Cys-GCA-4	ALLtRNAseq_hESC_0_1	0	bowtie2	fractional	1787.5163434233557	1656
Homo_sapiens_tRNA-Cys-GCA-4	ALLtRNAseq_hESC_0_1	0	shrimp	fractional	1835.9680764410896	1656
Homo_sapiens_tRNA-Cys-GCA-4	ALLtRNAseq_hESC_0_2	0	bowtie2	fractional	1818.229553017948	1656
Homo_sapiens_tRNA-Cys-GCA-4	ALLtRNAseq_hESC_0_2	0	shrimp	fractional	1869.2830615849336	1656
Homo_sapiens_tRNA-Cys-GCA-4	ALLtRNAseq_hESC_0_3	0	bowtie2	fractional	1820.9693037879545	1656
Homo_sapiens_tRNA-Cys-GCA-4	ALLtRNAseq_hESC_0_3	0	shrimp	fractional	1873.4195672877183	1656
Homo_sapiens_tRNA-Cys-GCA-4	ALLtRNAseq_hESC_5_1	0	bowtie2	fractional	1799.746347842512	1656
Homo_sapiens_tRNA-Cys-GCA-4	ALLtRNAseq_hESC_5_1	0	shrimp	fractional	1872.2472152101832	1656
Homo_sapiens_tRNA-Cys-GCA-4	ALLtRNAseq_hESC_5_2	0	bowtie2	fractional	1826.582810757163	1656
Homo_sapiens_tRNA-Cys-GCA-4	ALLtRNAseq_hESC_5_2	0	shrimp	fractional	1854.7624842391865	1656
Homo_sapiens_tRNA-Cys-GCA-4	ALLtRNAseq_hESC_5_3	0	bowtie2	fractional	1811.641323139688	1656
Homo_sapiens_tRNA-Cys-GCA-4	ALLtRNAseq_hESC_5_3	0	shrimp	fractional	1858.9981772613305	1656
Homo_sapiens_tRNA-Cys-GCA-4	DMtRNAseq_treated_1	0	bowtie2	fractional	2064.426492823268	1678
Homo_sapiens_tRNA-Cys-GCA-4	DMtRNAseq_treated_1	0	shrimp	fractional	2184.661134844722	1678
Homo_sapiens_tRNA-Cys-GCA-4	DMtRNAseq_treated_2	0	bowtie2	fractional	2066.629005785096	1678
Homo_sapiens_tRNA-Cys-GCA-4	DMtRNAseq_treated_2	0	shrimp	fractional	2138.94030345303	1678
Homo_sapiens_tRNA-Cys-GCA-4	YAMATseq_BT20_A	0	bowtie2	fractional	2173.789810852651	1961
Homo_sapiens_tRNA-Cys-GCA-4	YAMATseq_BT20_A	0	shrimp	fractional	2122.476568022623	1961
Homo_sapiens_tRNA-Cys-GCA-4	YAMATseq_BT20_B	0	bowtie2	fractional	2156.3178600437263	1961
Homo_sapiens_tRNA-Cys-GCA-4	YAMATseq_BT20_B	0	shrimp	fractional	2180.7170217209728	1961
Homo_sapiens_tRNA-Cys-GCA-4	YAMATseq_BT20_C	0	bowtie2	fractional	2182.6270335253053	1961
Homo_sapiens_tRNA-Cys-GCA-4	YAMATseq_BT20_C	0	shrimp	fractional	2134.931565656568	1961
