Name	input_file	simulation_n	quant_method	tally_method	NumReads	truth
Homo_sapiens_tRNA-Ala-AGC-3	YAMATseq_SKBR3_C	0	bowtie2	salmon	1965.225	1961
Homo_sapiens_tRNA-Ala-AGC-3	YAMATseq_SKBR3_C	0	shrimp	salmon	1907.213	1961
Homo_sapiens_tRNA-Ala-AGC-3	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	salmon	1792.193	1764
Homo_sapiens_tRNA-Ala-AGC-3	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	salmon	1755.055	1764
Homo_sapiens_tRNA-Ala-AGC-3	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	salmon	1791.512	1764
Homo_sapiens_tRNA-Ala-AGC-3	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	salmon	1753.057	1764
Homo_sapiens_tRNA-Ala-AGC-3	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	salmon	1796.791	1764
Homo_sapiens_tRNA-Ala-AGC-3	mimtRNAseq_Hsap_K562_rep1	0	shrimp	salmon	1741.645	1764
Homo_sapiens_tRNA-Ala-AGC-3	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	salmon	1786.337	1764
Homo_sapiens_tRNA-Ala-AGC-3	mimtRNAseq_Hsap_K562_rep2	0	shrimp	salmon	1728.893	1764
Homo_sapiens_tRNA-Ala-AGC-3	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	salmon	1807.093	1764
Homo_sapiens_tRNA-Ala-AGC-3	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	salmon	1755.185	1764
Homo_sapiens_tRNA-Ala-AGC-3	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	salmon	1792.318	1764
Homo_sapiens_tRNA-Ala-AGC-3	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	salmon	1751.283	1764
Homo_sapiens_tRNA-Ala-AGC-4	ALLtRNAseq_hESC_0_1	0	bowtie2	salmon	1667.716	1656
Homo_sapiens_tRNA-Ala-AGC-4	ALLtRNAseq_hESC_0_1	0	shrimp	salmon	1651.322	1656
Homo_sapiens_tRNA-Ala-AGC-4	ALLtRNAseq_hESC_0_2	0	bowtie2	salmon	1670.253	1656
Homo_sapiens_tRNA-Ala-AGC-4	ALLtRNAseq_hESC_0_2	0	shrimp	salmon	1635.447	1656
Homo_sapiens_tRNA-Ala-AGC-4	ALLtRNAseq_hESC_0_3	0	bowtie2	salmon	1662.936	1656
Homo_sapiens_tRNA-Ala-AGC-4	ALLtRNAseq_hESC_0_3	0	shrimp	salmon	1646.024	1656
Homo_sapiens_tRNA-Ala-AGC-4	ALLtRNAseq_hESC_5_1	0	bowtie2	salmon	1666.554	1656
Homo_sapiens_tRNA-Ala-AGC-4	ALLtRNAseq_hESC_5_1	0	shrimp	salmon	1636.695	1656
Homo_sapiens_tRNA-Ala-AGC-4	ALLtRNAseq_hESC_5_2	0	bowtie2	salmon	1665.457	1656
Homo_sapiens_tRNA-Ala-AGC-4	ALLtRNAseq_hESC_5_2	0	shrimp	salmon	1636.894	1656
Homo_sapiens_tRNA-Ala-AGC-4	ALLtRNAseq_hESC_5_3	0	bowtie2	salmon	1676.638	1656
Homo_sapiens_tRNA-Ala-AGC-4	ALLtRNAseq_hESC_5_3	0	shrimp	salmon	1642.87	1656
Homo_sapiens_tRNA-Ala-AGC-4	DMtRNAseq_treated_1	0	bowtie2	salmon	1679.483	1678
Homo_sapiens_tRNA-Ala-AGC-4	DMtRNAseq_treated_1	0	shrimp	salmon	1656.723	1678
Homo_sapiens_tRNA-Ala-AGC-4	DMtRNAseq_treated_2	0	bowtie2	salmon	1679.694	1678
Homo_sapiens_tRNA-Ala-AGC-4	DMtRNAseq_treated_2	0	shrimp	salmon	1669.362	1678
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_BT20_A	0	bowtie2	salmon	2019.312	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_BT20_A	0	shrimp	salmon	1964.915	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_BT20_B	0	bowtie2	salmon	2007.528	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_BT20_B	0	shrimp	salmon	1953.551	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_BT20_C	0	bowtie2	salmon	2009.766	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_BT20_C	0	shrimp	salmon	1950.872	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_MCF7_A	0	bowtie2	salmon	1999.18	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_MCF7_A	0	shrimp	salmon	1909.738	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_MCF7_B	0	bowtie2	salmon	2018.968	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_MCF7_B	0	shrimp	salmon	1947.468	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_MCF7_C	0	bowtie2	salmon	2018.301	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_MCF7_C	0	shrimp	salmon	1941.318	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_SKBR3_A	0	bowtie2	salmon	2003.859	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_SKBR3_A	0	shrimp	salmon	1934.131	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_SKBR3_B	0	bowtie2	salmon	2004.878	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_SKBR3_B	0	shrimp	salmon	1938.954	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_SKBR3_C	0	bowtie2	salmon	1995.292	1961
Homo_sapiens_tRNA-Ala-AGC-4	YAMATseq_SKBR3_C	0	shrimp	salmon	1921.294	1961
Homo_sapiens_tRNA-Ala-AGC-4	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	salmon	1770.189	1764
Homo_sapiens_tRNA-Ala-AGC-4	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	salmon	1756.326	1764
Homo_sapiens_tRNA-Ala-AGC-4	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	salmon	1767.255	1764
Homo_sapiens_tRNA-Ala-AGC-4	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	salmon	1750.031	1764
Homo_sapiens_tRNA-Ala-AGC-4	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	salmon	1764.768	1764
Homo_sapiens_tRNA-Ala-AGC-4	mimtRNAseq_Hsap_K562_rep1	0	shrimp	salmon	1744.053	1764
Homo_sapiens_tRNA-Ala-AGC-4	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	salmon	1767.634	1764
Homo_sapiens_tRNA-Ala-AGC-4	mimtRNAseq_Hsap_K562_rep2	0	shrimp	salmon	1736.1	1764
Homo_sapiens_tRNA-Ala-AGC-4	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	salmon	1771.437	1764
Homo_sapiens_tRNA-Ala-AGC-4	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	salmon	1731.629	1764
Homo_sapiens_tRNA-Ala-AGC-4	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	salmon	1766.926	1764
Homo_sapiens_tRNA-Ala-AGC-4	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	salmon	1743.938	1764
Homo_sapiens_tRNA-Ala-AGC-5	ALLtRNAseq_hESC_0_1	0	bowtie2	salmon	1647.827	1656
Homo_sapiens_tRNA-Ala-AGC-5	ALLtRNAseq_hESC_0_1	0	shrimp	salmon	1635.318	1656
Homo_sapiens_tRNA-Ala-AGC-5	ALLtRNAseq_hESC_0_2	0	bowtie2	salmon	1657.407	1656
Homo_sapiens_tRNA-Ala-AGC-5	ALLtRNAseq_hESC_0_2	0	shrimp	salmon	1642.579	1656
Homo_sapiens_tRNA-Ala-AGC-5	ALLtRNAseq_hESC_0_3	0	bowtie2	salmon	1653.79	1656
Homo_sapiens_tRNA-Ala-AGC-5	ALLtRNAseq_hESC_0_3	0	shrimp	salmon	1643.116	1656
Homo_sapiens_tRNA-Ala-AGC-5	ALLtRNAseq_hESC_5_1	0	bowtie2	salmon	1662.43	1656
Homo_sapiens_tRNA-Ala-AGC-5	ALLtRNAseq_hESC_5_1	0	shrimp	salmon	1643.21	1656
Homo_sapiens_tRNA-Ala-AGC-5	ALLtRNAseq_hESC_5_2	0	bowtie2	salmon	1650.268	1656
Homo_sapiens_tRNA-Ala-AGC-5	ALLtRNAseq_hESC_5_2	0	shrimp	salmon	1633.58	1656
Homo_sapiens_tRNA-Ala-AGC-5	ALLtRNAseq_hESC_5_3	0	bowtie2	salmon	1660.403	1656
Homo_sapiens_tRNA-Ala-AGC-5	ALLtRNAseq_hESC_5_3	0	shrimp	salmon	1641.839	1656
Homo_sapiens_tRNA-Ala-AGC-5	DMtRNAseq_treated_1	0	bowtie2	salmon	1676.748	1678
Homo_sapiens_tRNA-Ala-AGC-5	DMtRNAseq_treated_1	0	shrimp	salmon	1663.408	1678
Homo_sapiens_tRNA-Ala-AGC-5	DMtRNAseq_treated_2	0	bowtie2	salmon	1680.548	1678
Homo_sapiens_tRNA-Ala-AGC-5	DMtRNAseq_treated_2	0	shrimp	salmon	1668.228	1678
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_BT20_A	0	bowtie2	salmon	1978.083	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_BT20_A	0	shrimp	salmon	1932.888	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_BT20_B	0	bowtie2	salmon	1982.453	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_BT20_B	0	shrimp	salmon	1938.353	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_BT20_C	0	bowtie2	salmon	1978.936	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_BT20_C	0	shrimp	salmon	1926.471	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_MCF7_A	0	bowtie2	salmon	1949.353	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_MCF7_A	0	shrimp	salmon	1894.996	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_MCF7_B	0	bowtie2	salmon	1956.288	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_MCF7_B	0	shrimp	salmon	1913.846	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_MCF7_C	0	bowtie2	salmon	1954.326	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_MCF7_C	0	shrimp	salmon	1912.033	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_SKBR3_A	0	bowtie2	salmon	1957.58	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_SKBR3_A	0	shrimp	salmon	1915.922	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_SKBR3_B	0	bowtie2	salmon	1955.669	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_SKBR3_B	0	shrimp	salmon	1918.863	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_SKBR3_C	0	bowtie2	salmon	1947.85	1961
Homo_sapiens_tRNA-Ala-AGC-5	YAMATseq_SKBR3_C	0	shrimp	salmon	1900.729	1961
Homo_sapiens_tRNA-Ala-AGC-5	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	salmon	1765.061	1764
Homo_sapiens_tRNA-Ala-AGC-5	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	salmon	1738.325	1764
Homo_sapiens_tRNA-Ala-AGC-5	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	salmon	1766.449	1764
Homo_sapiens_tRNA-Ala-AGC-5	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	salmon	1748.492	1764
Homo_sapiens_tRNA-Ala-AGC-5	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	salmon	1778.751	1764
Homo_sapiens_tRNA-Ala-AGC-5	mimtRNAseq_Hsap_K562_rep1	0	shrimp	salmon	1730.447	1764
Homo_sapiens_tRNA-Ala-AGC-5	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	salmon	1778.121	1764
Homo_sapiens_tRNA-Ala-AGC-5	mimtRNAseq_Hsap_K562_rep2	0	shrimp	salmon	1729.901	1764
Homo_sapiens_tRNA-Ala-AGC-5	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	salmon	1761.213	1764
Homo_sapiens_tRNA-Ala-AGC-5	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	salmon	1725.865	1764
Homo_sapiens_tRNA-Ala-AGC-5	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	salmon	1754.077	1764
Homo_sapiens_tRNA-Ala-AGC-5	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	salmon	1726.556	1764
Homo_sapiens_tRNA-Ala-AGC-6	ALLtRNAseq_hESC_0_1	0	bowtie2	salmon	1662.805	1656
Homo_sapiens_tRNA-Ala-AGC-6	ALLtRNAseq_hESC_0_1	0	shrimp	salmon	1647.658	1656
Homo_sapiens_tRNA-Ala-AGC-6	ALLtRNAseq_hESC_0_2	0	bowtie2	salmon	1660.307	1656
Homo_sapiens_tRNA-Ala-AGC-6	ALLtRNAseq_hESC_0_2	0	shrimp	salmon	1642.208	1656
Homo_sapiens_tRNA-Ala-AGC-6	ALLtRNAseq_hESC_0_3	0	bowtie2	salmon	1657.074	1656
Homo_sapiens_tRNA-Ala-AGC-6	ALLtRNAseq_hESC_0_3	0	shrimp	salmon	1646.958	1656
Homo_sapiens_tRNA-Ala-AGC-6	ALLtRNAseq_hESC_5_1	0	bowtie2	salmon	1656.217	1656
Homo_sapiens_tRNA-Ala-AGC-6	ALLtRNAseq_hESC_5_1	0	shrimp	salmon	1630.832	1656
Homo_sapiens_tRNA-Ala-AGC-6	ALLtRNAseq_hESC_5_2	0	bowtie2	salmon	1662.683	1656
Homo_sapiens_tRNA-Ala-AGC-6	ALLtRNAseq_hESC_5_2	0	shrimp	salmon	1642.782	1656
Homo_sapiens_tRNA-Ala-AGC-6	ALLtRNAseq_hESC_5_3	0	bowtie2	salmon	1675.074	1656
Homo_sapiens_tRNA-Ala-AGC-6	ALLtRNAseq_hESC_5_3	0	shrimp	salmon	1642.908	1656
Homo_sapiens_tRNA-Ala-AGC-6	DMtRNAseq_treated_1	0	bowtie2	salmon	1688.322	1678
Homo_sapiens_tRNA-Ala-AGC-6	DMtRNAseq_treated_1	0	shrimp	salmon	1671.197	1678
Homo_sapiens_tRNA-Ala-AGC-6	DMtRNAseq_treated_2	0	bowtie2	salmon	1690.656	1678
Homo_sapiens_tRNA-Ala-AGC-6	DMtRNAseq_treated_2	0	shrimp	salmon	1665.662	1678
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_BT20_A	0	bowtie2	salmon	1990.172	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_BT20_A	0	shrimp	salmon	1922.418	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_BT20_B	0	bowtie2	salmon	2047.356	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_BT20_B	0	shrimp	salmon	1975.436	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_BT20_C	0	bowtie2	salmon	2006.577	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_BT20_C	0	shrimp	salmon	1933.585	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_MCF7_A	0	bowtie2	salmon	2003.423	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_MCF7_A	0	shrimp	salmon	1910.539	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_MCF7_B	0	bowtie2	salmon	2001.27	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_MCF7_B	0	shrimp	salmon	1951.088	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_MCF7_C	0	bowtie2	salmon	1999.316	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_MCF7_C	0	shrimp	salmon	1922.053	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_SKBR3_A	0	bowtie2	salmon	1981.249	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_SKBR3_A	0	shrimp	salmon	1916.737	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_SKBR3_B	0	bowtie2	salmon	1988.288	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_SKBR3_B	0	shrimp	salmon	1931.568	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_SKBR3_C	0	bowtie2	salmon	2028.276	1961
Homo_sapiens_tRNA-Ala-AGC-6	YAMATseq_SKBR3_C	0	shrimp	salmon	1895.333	1961
Homo_sapiens_tRNA-Ala-AGC-6	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	salmon	1768.938	1764
Homo_sapiens_tRNA-Ala-AGC-6	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	salmon	1745.219	1764
Homo_sapiens_tRNA-Ala-AGC-6	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	salmon	1764.637	1764
Homo_sapiens_tRNA-Ala-AGC-6	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	salmon	1736.943	1764
Homo_sapiens_tRNA-Ala-AGC-6	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	salmon	1768.462	1764
Homo_sapiens_tRNA-Ala-AGC-6	mimtRNAseq_Hsap_K562_rep1	0	shrimp	salmon	1734.008	1764
Homo_sapiens_tRNA-Ala-AGC-6	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	salmon	1770.011	1764
Homo_sapiens_tRNA-Ala-AGC-6	mimtRNAseq_Hsap_K562_rep2	0	shrimp	salmon	1725.887	1764
Homo_sapiens_tRNA-Ala-AGC-6	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	salmon	1772.433	1764
Homo_sapiens_tRNA-Ala-AGC-6	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	salmon	1727.187	1764
Homo_sapiens_tRNA-Ala-AGC-6	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	salmon	1775.518	1764
Homo_sapiens_tRNA-Ala-AGC-6	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	salmon	1745.381	1764
Homo_sapiens_tRNA-Ala-AGC-8	DMtRNAseq_treated_1	0	bowtie2	salmon	3656.639	3356
Homo_sapiens_tRNA-Ala-AGC-8	DMtRNAseq_treated_1	0	shrimp	salmon	3705.548	3356
Homo_sapiens_tRNA-Ala-AGC-8	DMtRNAseq_treated_2	0	bowtie2	salmon	3636.508	3356
Homo_sapiens_tRNA-Ala-AGC-8	DMtRNAseq_treated_2	0	shrimp	salmon	3683.45	3356
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_BT20_A	0	bowtie2	salmon	3931.76	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_BT20_A	0	shrimp	salmon	3866.387	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_BT20_B	0	bowtie2	salmon	3938.232	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_BT20_B	0	shrimp	salmon	3881.291	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_BT20_C	0	bowtie2	salmon	3923.222	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_BT20_C	0	shrimp	salmon	3843.696	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_MCF7_A	0	bowtie2	salmon	3920.462	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_MCF7_A	0	shrimp	salmon	3812.923	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_MCF7_B	0	bowtie2	salmon	3929.508	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_MCF7_B	0	shrimp	salmon	3851.195	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_MCF7_C	0	bowtie2	salmon	3917.718	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_MCF7_C	0	shrimp	salmon	3829.786	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_SKBR3_A	0	bowtie2	salmon	3939.552	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_SKBR3_A	0	shrimp	salmon	3829.569	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_SKBR3_B	0	bowtie2	salmon	3925.49	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_SKBR3_B	0	shrimp	salmon	3847.751	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_SKBR3_C	0	bowtie2	salmon	3925.868	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_SKBR3_C	0	shrimp	salmon	3801.191	3922
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	salmon	3727.832	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	salmon	3485.202	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	salmon	3701.508	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	salmon	3495.178	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	salmon	3540.228	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_K562_rep1	0	shrimp	salmon	3474.438	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	salmon	3544.478	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_K562_rep2	0	shrimp	salmon	3466.82	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	salmon	3536.096	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	salmon	3463.326	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	salmon	3535.538	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	salmon	3482.17	3528
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_0_1	0	bowtie2	salmon	4270.147	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_0_1	0	shrimp	salmon	4061.204	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_0_2	0	bowtie2	salmon	4070.344	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_0_2	0	shrimp	salmon	3944.151	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_0_3	0	bowtie2	salmon	4101.496	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_0_3	0	shrimp	salmon	3991.585	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_5_1	0	bowtie2	salmon	4647.8060000000005	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_5_1	0	shrimp	salmon	4191.048	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_5_2	0	bowtie2	salmon	4357.6990000000005	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_5_2	0	shrimp	salmon	4114.466	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_5_3	0	bowtie2	salmon	4719.950000000001	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_5_3	0	shrimp	salmon	4324.115	3312
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_BT20_A	0	bowtie2	salmon	1948.116	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_BT20_A	0	shrimp	salmon	1922.403	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_BT20_B	0	bowtie2	salmon	1957.718	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_BT20_B	0	shrimp	salmon	1928.515	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_BT20_C	0	bowtie2	salmon	1941.142	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_BT20_C	0	shrimp	salmon	1910.885	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_MCF7_A	0	bowtie2	salmon	1950.75	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_MCF7_A	0	shrimp	salmon	1910.889	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_MCF7_B	0	bowtie2	salmon	1952.504	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_MCF7_B	0	shrimp	salmon	1917.83	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_MCF7_C	0	bowtie2	salmon	1939.938	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_MCF7_C	0	shrimp	salmon	1885.279	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_SKBR3_A	0	bowtie2	salmon	1942.43	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_SKBR3_A	0	shrimp	salmon	1893.069	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_SKBR3_B	0	bowtie2	salmon	1945.5	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_SKBR3_B	0	shrimp	salmon	1914.813	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_SKBR3_C	0	bowtie2	salmon	1951.358	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_SKBR3_C	0	shrimp	salmon	1887.078	1961
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	salmon	4829.888	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	salmon	3804.988	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	salmon	4632.417	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	salmon	3984.698	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	salmon	5073.096	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_K562_rep1	0	shrimp	salmon	5313.191	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	salmon	5110.07	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_K562_rep2	0	shrimp	salmon	5288.002	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	salmon	4498.768	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	salmon	4408.024	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	salmon	4459.054	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	salmon	4405.355	3528
