Name	input_file	simulation_n	quant_method	tally_method	NumReads	truth
Homo_sapiens_tRNA-Ala-AGC-6	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	random_single	1744.0	1764
Homo_sapiens_tRNA-Ala-AGC-8	DMtRNAseq_treated_1	0	bowtie2	random_single	4322.0	3356
Homo_sapiens_tRNA-Ala-AGC-8	DMtRNAseq_treated_1	0	shrimp	random_single	3384.0	3356
Homo_sapiens_tRNA-Ala-AGC-8	DMtRNAseq_treated_2	0	bowtie2	random_single	3333.0	3356
Homo_sapiens_tRNA-Ala-AGC-8	DMtRNAseq_treated_2	0	shrimp	random_single	3304.0	3356
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_BT20_A	0	bowtie2	random_single	3920.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_BT20_A	0	shrimp	random_single	3889.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_BT20_B	0	bowtie2	random_single	3909.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_BT20_B	0	shrimp	random_single	3831.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_BT20_C	0	bowtie2	random_single	3935.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_BT20_C	0	shrimp	random_single	3860.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_MCF7_A	0	bowtie2	random_single	3921.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_MCF7_A	0	shrimp	random_single	3827.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_MCF7_B	0	bowtie2	random_single	3937.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_MCF7_B	0	shrimp	random_single	3797.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_MCF7_C	0	bowtie2	random_single	3930.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_MCF7_C	0	shrimp	random_single	3856.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_SKBR3_A	0	bowtie2	random_single	3980.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_SKBR3_A	0	shrimp	random_single	3858.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_SKBR3_B	0	bowtie2	random_single	3842.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_SKBR3_B	0	shrimp	random_single	3879.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_SKBR3_C	0	bowtie2	random_single	3981.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	YAMATseq_SKBR3_C	0	shrimp	random_single	3825.0	3922
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	random_single	3602.0	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	random_single	3531.0	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	random_single	3512.0	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	random_single	3442.0	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	random_single	3498.0	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_K562_rep1	0	shrimp	random_single	3509.0	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	random_single	3571.0	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_K562_rep2	0	shrimp	random_single	3476.0	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	random_single	3568.0	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	random_single	3489.0	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	random_single	3544.0	3528
Homo_sapiens_tRNA-Ala-AGC-8	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	random_single	3485.0	3528
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_0_1	0	bowtie2	random_single	4491.0	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_0_1	0	shrimp	random_single	4370.0	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_0_2	0	bowtie2	random_single	2810.0	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_0_2	0	shrimp	random_single	4287.0	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_0_3	0	bowtie2	random_single	4176.0	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_0_3	0	shrimp	random_single	4099.0	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_5_1	0	bowtie2	random_single	4509.0	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_5_1	0	shrimp	random_single	2674.0	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_5_2	0	bowtie2	random_single	2775.0	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_5_2	0	shrimp	random_single	2748.0	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_5_3	0	bowtie2	random_single	4747.0	3312
Homo_sapiens_tRNA-Ala-AGC-9	ALLtRNAseq_hESC_5_3	0	shrimp	random_single	4488.0	3312
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_BT20_A	0	bowtie2	random_single	1721.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_BT20_A	0	shrimp	random_single	1919.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_BT20_B	0	bowtie2	random_single	1945.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_BT20_B	0	shrimp	random_single	1463.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_BT20_C	0	bowtie2	random_single	1828.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_BT20_C	0	shrimp	random_single	1911.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_MCF7_A	0	bowtie2	random_single	1650.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_MCF7_A	0	shrimp	random_single	1490.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_MCF7_B	0	bowtie2	random_single	1971.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_MCF7_B	0	shrimp	random_single	1535.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_MCF7_C	0	bowtie2	random_single	1954.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_MCF7_C	0	shrimp	random_single	1890.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_SKBR3_A	0	bowtie2	random_single	1927.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_SKBR3_A	0	shrimp	random_single	1902.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_SKBR3_B	0	bowtie2	random_single	1743.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_SKBR3_B	0	shrimp	random_single	1448.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_SKBR3_C	0	bowtie2	random_single	1280.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	YAMATseq_SKBR3_C	0	shrimp	random_single	1885.0	1961
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	random_single	3407.0	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	random_single	2417.0	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	random_single	3886.0	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	random_single	2907.0	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	random_single	3632.0	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_K562_rep1	0	shrimp	random_single	2491.0	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	random_single	4784.0	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_K562_rep2	0	shrimp	random_single	5624.0	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	random_single	4674.0	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	random_single	3811.0	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	random_single	4846.0	3528
Homo_sapiens_tRNA-Ala-AGC-9	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	random_single	4972.0	3528
Homo_sapiens_tRNA-Ala-AGC-9/tRX5	DMtRNAseq_treated_1	0	bowtie2	random_single	4205.0	5034
Homo_sapiens_tRNA-Ala-AGC-9/tRX5	DMtRNAseq_treated_1	0	shrimp	random_single	4173.0	5034
Homo_sapiens_tRNA-Ala-AGC-9/tRX5	DMtRNAseq_treated_2	0	bowtie2	random_single	5075.0	5034
Homo_sapiens_tRNA-Ala-AGC-9/tRX5	DMtRNAseq_treated_2	0	shrimp	random_single	4193.0	5034
Homo_sapiens_tRNA-Ala-CGC-1	ALLtRNAseq_hESC_0_1	0	bowtie2	random_single	1457.0	1656
Homo_sapiens_tRNA-Ala-CGC-1	ALLtRNAseq_hESC_0_1	0	shrimp	random_single	1458.0	1656
Homo_sapiens_tRNA-Ala-CGC-1	ALLtRNAseq_hESC_0_2	0	bowtie2	random_single	2169.0	1656
Homo_sapiens_tRNA-Ala-CGC-1	ALLtRNAseq_hESC_0_2	0	shrimp	random_single	1517.0	1656
Homo_sapiens_tRNA-Ala-CGC-1	ALLtRNAseq_hESC_0_3	0	bowtie2	random_single	1544.0	1656
Homo_sapiens_tRNA-Ala-CGC-1	ALLtRNAseq_hESC_0_3	0	shrimp	random_single	1535.0	1656
Homo_sapiens_tRNA-Ala-CGC-1	ALLtRNAseq_hESC_5_1	0	bowtie2	random_single	1450.0	1656
Homo_sapiens_tRNA-Ala-CGC-1	ALLtRNAseq_hESC_5_1	0	shrimp	random_single	2465.0	1656
Homo_sapiens_tRNA-Ala-CGC-1	ALLtRNAseq_hESC_5_2	0	bowtie2	random_single	2120.0	1656
Homo_sapiens_tRNA-Ala-CGC-1	ALLtRNAseq_hESC_5_2	0	shrimp	random_single	2808.0	1656
Homo_sapiens_tRNA-Ala-CGC-1	ALLtRNAseq_hESC_5_3	0	bowtie2	random_single	1429.0	1656
Homo_sapiens_tRNA-Ala-CGC-1	ALLtRNAseq_hESC_5_3	0	shrimp	random_single	1449.0	1656
Homo_sapiens_tRNA-Ala-CGC-1	DMtRNAseq_treated_1	0	bowtie2	random_single	1740.0	1678
Homo_sapiens_tRNA-Ala-CGC-1	DMtRNAseq_treated_1	0	shrimp	random_single	1501.0	1678
Homo_sapiens_tRNA-Ala-CGC-1	DMtRNAseq_treated_2	0	bowtie2	random_single	1880.0	1678
Homo_sapiens_tRNA-Ala-CGC-1	DMtRNAseq_treated_2	0	shrimp	random_single	1491.0	1678
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_BT20_A	0	bowtie2	random_single	1711.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_BT20_A	0	shrimp	random_single	2625.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_BT20_B	0	bowtie2	random_single	1493.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_BT20_B	0	shrimp	random_single	1852.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_BT20_C	0	bowtie2	random_single	1895.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_BT20_C	0	shrimp	random_single	1834.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_MCF7_A	0	bowtie2	random_single	1855.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_MCF7_A	0	shrimp	random_single	1668.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_MCF7_B	0	bowtie2	random_single	2481.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_MCF7_B	0	shrimp	random_single	1716.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_MCF7_C	0	bowtie2	random_single	3081.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_MCF7_C	0	shrimp	random_single	2070.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_SKBR3_A	0	bowtie2	random_single	1678.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_SKBR3_A	0	shrimp	random_single	2183.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_SKBR3_B	0	bowtie2	random_single	1816.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_SKBR3_B	0	shrimp	random_single	1840.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_SKBR3_C	0	bowtie2	random_single	1733.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	YAMATseq_SKBR3_C	0	shrimp	random_single	1577.0	1961
Homo_sapiens_tRNA-Ala-CGC-1	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	random_single	2510.0	1764
Homo_sapiens_tRNA-Ala-CGC-1	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	random_single	1531.0	1764
Homo_sapiens_tRNA-Ala-CGC-1	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	random_single	1491.0	1764
Homo_sapiens_tRNA-Ala-CGC-1	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	random_single	1497.0	1764
Homo_sapiens_tRNA-Ala-CGC-1	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	random_single	2442.0	1764
Homo_sapiens_tRNA-Ala-CGC-1	mimtRNAseq_Hsap_K562_rep1	0	shrimp	random_single	2441.0	1764
Homo_sapiens_tRNA-Ala-CGC-1	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	random_single	1426.0	1764
Homo_sapiens_tRNA-Ala-CGC-1	mimtRNAseq_Hsap_K562_rep2	0	shrimp	random_single	2530.0	1764
Homo_sapiens_tRNA-Ala-CGC-1	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	random_single	2003.0	1764
Homo_sapiens_tRNA-Ala-CGC-1	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	random_single	1393.0	1764
Homo_sapiens_tRNA-Ala-CGC-1	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	random_single	1497.0	1764
Homo_sapiens_tRNA-Ala-CGC-1	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	random_single	1529.0	1764
Homo_sapiens_tRNA-Ala-CGC-2	ALLtRNAseq_hESC_0_1	0	bowtie2	random_single	1503.0	1656
Homo_sapiens_tRNA-Ala-CGC-2	ALLtRNAseq_hESC_0_1	0	shrimp	random_single	2790.0	1656
Homo_sapiens_tRNA-Ala-CGC-2	ALLtRNAseq_hESC_0_2	0	bowtie2	random_single	2426.0	1656
Homo_sapiens_tRNA-Ala-CGC-2	ALLtRNAseq_hESC_0_2	0	shrimp	random_single	3180.0	1656
Homo_sapiens_tRNA-Ala-CGC-2	ALLtRNAseq_hESC_0_3	0	bowtie2	random_single	2401.0	1656
Homo_sapiens_tRNA-Ala-CGC-2	ALLtRNAseq_hESC_0_3	0	shrimp	random_single	2038.0	1656
Homo_sapiens_tRNA-Ala-CGC-2	ALLtRNAseq_hESC_5_1	0	bowtie2	random_single	1478.0	1656
Homo_sapiens_tRNA-Ala-CGC-2	ALLtRNAseq_hESC_5_1	0	shrimp	random_single	1445.0	1656
Homo_sapiens_tRNA-Ala-CGC-2	ALLtRNAseq_hESC_5_2	0	bowtie2	random_single	1476.0	1656
Homo_sapiens_tRNA-Ala-CGC-2	ALLtRNAseq_hESC_5_2	0	shrimp	random_single	1471.0	1656
Homo_sapiens_tRNA-Ala-CGC-2	ALLtRNAseq_hESC_5_3	0	bowtie2	random_single	3586.0	1656
Homo_sapiens_tRNA-Ala-CGC-2	ALLtRNAseq_hESC_5_3	0	shrimp	random_single	1427.0	1656
Homo_sapiens_tRNA-Ala-CGC-2	DMtRNAseq_treated_1	0	bowtie2	random_single	1523.0	1678
Homo_sapiens_tRNA-Ala-CGC-2	DMtRNAseq_treated_1	0	shrimp	random_single	1488.0	1678
Homo_sapiens_tRNA-Ala-CGC-2	DMtRNAseq_treated_2	0	bowtie2	random_single	2303.0	1678
Homo_sapiens_tRNA-Ala-CGC-2	DMtRNAseq_treated_2	0	shrimp	random_single	1658.0	1678
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_BT20_A	0	bowtie2	random_single	1776.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_BT20_A	0	shrimp	random_single	2069.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_BT20_B	0	bowtie2	random_single	2074.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_BT20_B	0	shrimp	random_single	1522.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_BT20_C	0	bowtie2	random_single	1441.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_BT20_C	0	shrimp	random_single	1472.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_MCF7_A	0	bowtie2	random_single	2015.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_MCF7_A	0	shrimp	random_single	1715.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_MCF7_B	0	bowtie2	random_single	2005.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_MCF7_B	0	shrimp	random_single	1540.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_MCF7_C	0	bowtie2	random_single	1574.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_MCF7_C	0	shrimp	random_single	1581.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_SKBR3_A	0	bowtie2	random_single	1849.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_SKBR3_A	0	shrimp	random_single	1707.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_SKBR3_B	0	bowtie2	random_single	1861.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_SKBR3_B	0	shrimp	random_single	1831.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_SKBR3_C	0	bowtie2	random_single	2585.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	YAMATseq_SKBR3_C	0	shrimp	random_single	2170.0	1961
Homo_sapiens_tRNA-Ala-CGC-2	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	random_single	1501.0	1764
Homo_sapiens_tRNA-Ala-CGC-2	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	random_single	1546.0	1764
Homo_sapiens_tRNA-Ala-CGC-2	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	random_single	3189.0	1764
Homo_sapiens_tRNA-Ala-CGC-2	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	random_single	1603.0	1764
Homo_sapiens_tRNA-Ala-CGC-2	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	random_single	2293.0	1764
Homo_sapiens_tRNA-Ala-CGC-2	mimtRNAseq_Hsap_K562_rep1	0	shrimp	random_single	1569.0	1764
Homo_sapiens_tRNA-Ala-CGC-2	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	random_single	1432.0	1764
Homo_sapiens_tRNA-Ala-CGC-2	mimtRNAseq_Hsap_K562_rep2	0	shrimp	random_single	1551.0	1764
Homo_sapiens_tRNA-Ala-CGC-2	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	random_single	2361.0	1764
Homo_sapiens_tRNA-Ala-CGC-2	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	random_single	3382.0	1764
Homo_sapiens_tRNA-Ala-CGC-2	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	random_single	1500.0	1764
Homo_sapiens_tRNA-Ala-CGC-2	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	random_single	1506.0	1764
Homo_sapiens_tRNA-Ala-CGC-3	ALLtRNAseq_hESC_0_1	0	bowtie2	random_single	1883.0	1656
Homo_sapiens_tRNA-Ala-CGC-3	ALLtRNAseq_hESC_0_1	0	shrimp	random_single	1601.0	1656
Homo_sapiens_tRNA-Ala-CGC-3	ALLtRNAseq_hESC_0_2	0	bowtie2	random_single	1775.0	1656
Homo_sapiens_tRNA-Ala-CGC-3	ALLtRNAseq_hESC_0_2	0	shrimp	random_single	1597.0	1656
Homo_sapiens_tRNA-Ala-CGC-3	ALLtRNAseq_hESC_0_3	0	bowtie2	random_single	1599.0	1656
Homo_sapiens_tRNA-Ala-CGC-3	ALLtRNAseq_hESC_0_3	0	shrimp	random_single	1589.0	1656
Homo_sapiens_tRNA-Ala-CGC-3	ALLtRNAseq_hESC_5_1	0	bowtie2	random_single	1830.0	1656
Homo_sapiens_tRNA-Ala-CGC-3	ALLtRNAseq_hESC_5_1	0	shrimp	random_single	1565.0	1656
Homo_sapiens_tRNA-Ala-CGC-3	ALLtRNAseq_hESC_5_2	0	bowtie2	random_single	1656.0	1656
Homo_sapiens_tRNA-Ala-CGC-3	ALLtRNAseq_hESC_5_2	0	shrimp	random_single	1598.0	1656
Homo_sapiens_tRNA-Ala-CGC-3	ALLtRNAseq_hESC_5_3	0	bowtie2	random_single	1564.0	1656
Homo_sapiens_tRNA-Ala-CGC-3	ALLtRNAseq_hESC_5_3	0	shrimp	random_single	1557.0	1656
Homo_sapiens_tRNA-Ala-CGC-3	DMtRNAseq_treated_1	0	bowtie2	random_single	1630.0	1678
Homo_sapiens_tRNA-Ala-CGC-3	DMtRNAseq_treated_1	0	shrimp	random_single	1712.0	1678
Homo_sapiens_tRNA-Ala-CGC-3	DMtRNAseq_treated_2	0	bowtie2	random_single	1659.0	1678
Homo_sapiens_tRNA-Ala-CGC-3	DMtRNAseq_treated_2	0	shrimp	random_single	1671.0	1678
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_BT20_A	0	bowtie2	random_single	1618.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_BT20_A	0	shrimp	random_single	1819.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_BT20_B	0	bowtie2	random_single	1667.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_BT20_B	0	shrimp	random_single	1803.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_BT20_C	0	bowtie2	random_single	2972.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_BT20_C	0	shrimp	random_single	1558.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_MCF7_A	0	bowtie2	random_single	1766.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_MCF7_A	0	shrimp	random_single	1771.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_MCF7_B	0	bowtie2	random_single	1797.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_MCF7_B	0	shrimp	random_single	1875.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_MCF7_C	0	bowtie2	random_single	1787.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_MCF7_C	0	shrimp	random_single	1671.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_SKBR3_A	0	bowtie2	random_single	1746.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_SKBR3_A	0	shrimp	random_single	1799.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_SKBR3_B	0	bowtie2	random_single	1724.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_SKBR3_B	0	shrimp	random_single	2013.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_SKBR3_C	0	bowtie2	random_single	1743.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	YAMATseq_SKBR3_C	0	shrimp	random_single	1669.0	1961
Homo_sapiens_tRNA-Ala-CGC-3	mimtRNAseq_Hsap_HEK293T_rep1	0	bowtie2	random_single	1744.0	1764
Homo_sapiens_tRNA-Ala-CGC-3	mimtRNAseq_Hsap_HEK293T_rep1	0	shrimp	random_single	1758.0	1764
Homo_sapiens_tRNA-Ala-CGC-3	mimtRNAseq_Hsap_HEK293T_rep2	0	bowtie2	random_single	1742.0	1764
Homo_sapiens_tRNA-Ala-CGC-3	mimtRNAseq_Hsap_HEK293T_rep2	0	shrimp	random_single	1765.0	1764
Homo_sapiens_tRNA-Ala-CGC-3	mimtRNAseq_Hsap_K562_rep1	0	bowtie2	random_single	1729.0	1764
Homo_sapiens_tRNA-Ala-CGC-3	mimtRNAseq_Hsap_K562_rep1	0	shrimp	random_single	1734.0	1764
Homo_sapiens_tRNA-Ala-CGC-3	mimtRNAseq_Hsap_K562_rep2	0	bowtie2	random_single	2285.0	1764
Homo_sapiens_tRNA-Ala-CGC-3	mimtRNAseq_Hsap_K562_rep2	0	shrimp	random_single	1775.0	1764
Homo_sapiens_tRNA-Ala-CGC-3	mimtRNAseq_Hsap_iPSC_rep1	0	bowtie2	random_single	1745.0	1764
Homo_sapiens_tRNA-Ala-CGC-3	mimtRNAseq_Hsap_iPSC_rep1	0	shrimp	random_single	1746.0	1764
Homo_sapiens_tRNA-Ala-CGC-3	mimtRNAseq_Hsap_iPSC_rep2	0	bowtie2	random_single	1745.0	1764
Homo_sapiens_tRNA-Ala-CGC-3	mimtRNAseq_Hsap_iPSC_rep2	0	shrimp	random_single	1741.0	1764
Homo_sapiens_tRNA-Ala-CGC-4	ALLtRNAseq_hESC_0_1	0	bowtie2	random_single	1700.0	1656
Homo_sapiens_tRNA-Ala-CGC-4	ALLtRNAseq_hESC_0_1	0	shrimp	random_single	1647.0	1656
Homo_sapiens_tRNA-Ala-CGC-4	ALLtRNAseq_hESC_0_2	0	bowtie2	random_single	1658.0	1656
Homo_sapiens_tRNA-Ala-CGC-4	ALLtRNAseq_hESC_0_2	0	shrimp	random_single	1644.0	1656
Homo_sapiens_tRNA-Ala-CGC-4	ALLtRNAseq_hESC_0_3	0	bowtie2	random_single	1669.0	1656
Homo_sapiens_tRNA-Ala-CGC-4	ALLtRNAseq_hESC_0_3	0	shrimp	random_single	1646.0	1656
Homo_sapiens_tRNA-Ala-CGC-4	ALLtRNAseq_hESC_5_1	0	bowtie2	random_single	1655.0	1656
Homo_sapiens_tRNA-Ala-CGC-4	ALLtRNAseq_hESC_5_1	0	shrimp	random_single	1630.0	1656
Homo_sapiens_tRNA-Ala-CGC-4	ALLtRNAseq_hESC_5_2	0	bowtie2	random_single	1654.0	1656
Homo_sapiens_tRNA-Ala-CGC-4	ALLtRNAseq_hESC_5_2	0	shrimp	random_single	1688.0	1656
